"[23, 30, 31, 43, 48, 55, 74, 74, 74, 74, 108, 113]" "[26, 26, 30, 31, 35, 39, 39, 39, 39, 43, 44, 48, 71, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 35, 39, 39, 39, 39, 43, 44, 55, 71, 113, 124]" "[30, 30, 31, 43, 48, 48, 74, 74, 74, 74, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 35, 39, 39, 39, 39, 43, 43, 44, 48, 55, 71, 74, 124]" "[26, 26, 30, 30, 31, 48, 74, 74, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 35, 39, 39, 39, 39, 44, 48, 48, 71, 74, 74, 74, 74]" "[26, 30, 30, 31, 31, 43, 43, 55, 108, 113, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 31, 35, 39, 39, 39, 39, 44, 48, 48, 71, 74, 74, 113]" "[26, 26, 30, 31, 43, 43, 55, 74, 74, 108, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 43, 71, 74, 74, 108, 113, 124]" "[26, 31, 35, 39, 39, 39, 39, 43, 44, 48, 48, 55, 74, 74, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 35, 39, 39, 39, 39, 44, 48, 48, 74, 113, 124]" "[30, 31, 31, 43, 43, 55, 71, 74, 74, 74, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 55, 74, 74, 74, 108, 113, 113]" "[30, 31, 35, 39, 39, 39, 39, 43, 43, 44, 48, 48, 71, 74, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 35, 39, 39, 39, 39, 43, 44, 48, 48, 55, 71, 74, 124]" "[26, 30, 30, 31, 31, 43, 74, 74, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 31, 35, 39, 39, 39, 39, 43, 48, 55, 74, 113, 113]" "[26, 30, 31, 43, 44, 48, 71, 74, 74, 74, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 31, 43, 44, 48, 74, 74, 74, 74, 108, 124]" "[26, 26, 30, 31, 35, 39, 39, 39, 39, 43, 48, 55, 71, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 35, 39, 39, 39, 39, 48, 48, 55, 74, 113, 113]" "[30, 31, 31, 43, 43, 44, 71, 74, 74, 74, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 35, 39, 39, 39, 39, 43, 43, 44, 48, 48, 55, 113, 113]" "[26, 30, 30, 31, 31, 71, 74, 74, 74, 74, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 35, 39, 39, 39, 39, 43, 48, 55, 74, 74, 74, 108]" "[26, 30, 30, 31, 43, 44, 48, 71, 74, 113, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 43, 44, 48, 74, 74, 113, 113, 124]" "[26, 26, 31, 35, 39, 39, 39, 39, 43, 48, 55, 71, 74, 74, 108]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 35, 39, 39, 39, 39, 43, 43, 48, 55, 71, 108, 113]" "[30, 30, 31, 31, 44, 48, 74, 74, 74, 74, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 35, 39, 39, 39, 39, 43, 71, 74, 108, 124]" "[30, 31, 43, 44, 48, 48, 55, 74, 74, 74, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 31, 43, 44, 55, 71, 74, 113, 113, 124]" "[26, 30, 31, 35, 39, 39, 39, 39, 43, 48, 48, 74, 74, 74, 108]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 35, 39, 39, 39, 39, 43, 43, 48, 48, 74, 108, 113]" "[26, 30, 31, 31, 44, 55, 71, 74, 74, 74, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 31, 31, 44, 55, 74, 74, 74, 74, 113, 124]" "[26, 26, 30, 35, 39, 39, 39, 39, 43, 43, 48, 48, 71, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 35, 39, 39, 39, 39, 48, 48, 55, 74, 74, 74, 108]" "[30, 30, 31, 31, 43, 43, 44, 71, 74, 113, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 31, 35, 39, 39, 39, 39, 48, 48, 55, 74, 108, 113]" "[26, 30, 31, 43, 43, 44, 71, 74, 74, 74, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 31, 43, 43, 44, 74, 74, 74, 74, 113, 124]" "[26, 26, 30, 31, 35, 39, 39, 39, 39, 48, 48, 55, 71, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 31, 44, 71, 74, 74, 74, 74, 113, 113]" "[26, 30, 31, 35, 39, 39, 39, 39, 43, 43, 48, 48, 55, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 48, 55, 71, 74, 74, 74, 113, 124]" "[26, 26, 31, 35, 39, 39, 39, 39, 43, 43, 44, 48, 74, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 31, 35, 39, 39, 39, 39, 43, 44, 55, 74, 74, 74, 108]" "[26, 26, 30, 31, 43, 48, 48, 71, 74, 113, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 31, 43, 48, 48, 74, 74, 113, 113, 124]" "[26, 30, 31, 35, 39, 39, 39, 39, 43, 44, 55, 71, 74, 74, 108]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 35, 39, 39, 39, 39, 43, 43, 44, 55, 71, 108, 113]" "[26, 30, 31, 31, 48, 48, 74, 74, 74, 74, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 35, 39, 39, 39, 39, 44, 48, 55, 74, 74, 74, 108]" "[26, 30, 31, 31, 43, 43, 48, 71, 74, 113, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 31, 31, 43, 43, 48, 74, 74, 113, 113, 124]" "[26, 26, 30, 35, 39, 39, 39, 39, 44, 48, 55, 71, 74, 74, 108]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 35, 39, 39, 39, 39, 43, 43, 44, 48, 71, 108, 124]" "[30, 30, 31, 31, 48, 55, 74, 74, 74, 74, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 35, 39, 39, 39, 39, 44, 48, 55, 71, 108, 124]" "[30, 30, 31, 43, 43, 48, 74, 74, 74, 74, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 35, 39, 39, 39, 39, 43, 43, 44, 48, 48, 55, 108, 113]" "[26, 26, 30, 30, 31, 71, 74, 74, 74, 74, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 31, 35, 39, 39, 39, 39, 44, 48, 48, 74, 108, 124]" "[26, 30, 31, 43, 43, 55, 71, 74, 74, 74, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 31, 43, 43, 55, 74, 74, 74, 74, 113, 113]" "[26, 26, 30, 31, 35, 39, 39, 39, 39, 44, 48, 48, 71, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 35, 39, 39, 39, 39, 43, 43, 108, 113, 113]" "[30, 31, 44, 48, 48, 55, 71, 74, 74, 74, 74, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 39, 39, 39, 39, 43, 43, 55, 71, 74, 74, 74, 74]" "[26, 26, 31, 31, 35, 44, 48, 48, 108, 113, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 39, 39, 39, 39, 43, 71, 74, 113, 124]" "[31, 35, 43, 44, 48, 48, 55, 74, 74, 74, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 39, 39, 39, 39, 43, 43, 48, 71, 74, 74, 124]" "[26, 26, 31, 35, 44, 48, 55, 74, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 35, 43, 44, 55, 71, 74, 108, 113, 124]" "[26, 30, 30, 31, 39, 39, 39, 39, 43, 48, 48, 74, 74, 74, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 30, 39, 39, 39, 39, 43, 48, 48, 71, 74, 74, 124]" "[26, 31, 31, 35, 43, 44, 55, 74, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 35, 44, 71, 74, 74, 74, 74, 108, 113]" "[26, 30, 30, 31, 39, 39, 39, 39, 43, 43, 48, 48, 55, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 39, 39, 39, 39, 43, 44, 55, 74, 74, 74, 113]" "[26, 26, 31, 35, 43, 48, 48, 71, 74, 108, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 35, 43, 48, 48, 74, 74, 108, 113, 124]" "[26, 30, 30, 31, 39, 39, 39, 39, 43, 44, 55, 71, 74, 74, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 30, 39, 39, 39, 39, 44, 48, 55, 74, 74, 74, 113]" "[26, 31, 31, 35, 43, 43, 48, 71, 74, 108, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 31, 35, 43, 43, 48, 74, 74, 108, 113, 124]" "[26, 26, 30, 30, 39, 39, 39, 39, 44, 48, 55, 71, 74, 74, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 31, 35, 48, 71, 74, 74, 108, 113, 113]" "[26, 30, 30, 39, 39, 39, 39, 43, 43, 44, 48, 55, 74, 74, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 31, 35, 43, 74, 108, 113, 113, 124]" "[30, 30, 39, 39, 39, 39, 43, 44, 48, 48, 55, 71, 74, 74, 74]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 39, 39, 39, 39, 44, 48, 48, 74, 113, 124]" "[26, 31, 35, 43, 43, 55, 71, 74, 74, 74, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 35, 43, 43, 55, 74, 74, 74, 74, 108, 113]" "[26, 26, 30, 30, 31, 39, 39, 39, 39, 44, 48, 48, 71, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 30, 39, 39, 39, 39, 43, 43, 48, 48, 74, 113, 113]" "[26, 31, 31, 35, 44, 55, 71, 74, 74, 74, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 31, 35, 44, 55, 74, 74, 74, 74, 108, 124]" "[26, 26, 30, 30, 39, 39, 39, 39, 43, 43, 48, 48, 71, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 30, 31, 39, 39, 39, 39, 48, 48, 55, 74, 113, 113]" "[26, 31, 35, 43, 43, 44, 71, 74, 74, 74, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 35, 43, 43, 44, 74, 74, 74, 74, 108, 124]" "[26, 26, 30, 30, 31, 39, 39, 39, 39, 48, 48, 55, 71, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 30, 39, 39, 39, 39, 43, 43, 44, 55, 71, 113, 113]" "[26, 31, 31, 35, 48, 48, 74, 74, 74, 74, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 39, 39, 39, 39, 55, 71, 74, 74, 74, 108]" "[31, 31, 35, 43, 43, 44, 48, 48, 74, 113, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 39, 39, 39, 39, 48, 71, 74, 108, 124]" "[31, 35, 43, 43, 44, 48, 55, 74, 74, 74, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 39, 39, 39, 39, 43, 43, 48, 48, 74, 108, 113]" "[26, 26, 31, 35, 44, 55, 71, 74, 74, 74, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 35, 44, 55, 74, 74, 74, 74, 113, 124]" "[26, 30, 30, 31, 39, 39, 39, 39, 43, 43, 48, 48, 71, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 39, 39, 39, 39, 43, 44, 74, 74, 108, 113]" "[31, 31, 35, 43, 48, 48, 55, 71, 74, 74, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 35, 43, 43, 48, 48, 55, 71, 113, 113, 124]" "[26, 26, 30, 30, 31, 39, 39, 39, 39, 44, 74, 74, 74, 74, 108]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 39, 39, 39, 39, 43, 43, 44, 48, 74, 74, 74, 108]" "[26, 26, 31, 31, 35, 48, 55, 71, 74, 113, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 31, 35, 48, 55, 74, 74, 113, 113, 124]" "[26, 30, 30, 39, 39, 39, 39, 43, 43, 44, 48, 71, 74, 74, 108]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 39, 39, 39, 39, 43, 43, 44, 55, 71, 108, 113]" "[26, 26, 31, 35, 48, 48, 74, 74, 74, 74, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 39, 39, 39, 39, 44, 48, 55, 74, 74, 74, 108]" "[26, 26, 31, 35, 43, 43, 48, 71, 74, 113, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 35, 43, 43, 48, 74, 74, 113, 113, 124]" "[26, 30, 30, 31, 39, 39, 39, 39, 44, 48, 55, 71, 74, 74, 108]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 30, 39, 39, 39, 39, 43, 44, 48, 55, 71, 108, 113]" "[26, 31, 31, 35, 43, 48, 74, 74, 74, 74, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 35, 43, 48, 48, 71, 74, 74, 74, 113, 113]" "[26, 26, 30, 30, 31, 39, 39, 39, 39, 43, 44, 55, 74, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 31, 39, 39, 39, 39, 43, 48, 108, 113, 113]" "[31, 35, 43, 44, 48, 55, 71, 74, 74, 74, 74, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 35, 39, 39, 39, 39, 43, 43, 55, 71, 74, 74, 113]" "[26, 26, 31, 31, 44, 48, 48, 74, 74, 108, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 43, 44, 48, 48, 108, 113, 113, 124]" "[30, 30, 31, 35, 39, 39, 39, 39, 43, 55, 71, 74, 74, 74, 74]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 31, 43, 43, 44, 48, 108, 113, 113, 124]" "[26, 30, 30, 35, 39, 39, 39, 39, 48, 55, 71, 74, 74, 74, 74]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 35, 39, 39, 39, 39, 43, 43, 48, 71, 113, 124]" "[26, 26, 31, 44, 48, 55, 74, 74, 74, 74, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 31, 43, 44, 48, 48, 71, 74, 108, 113, 113]" "[26, 26, 30, 30, 35, 39, 39, 39, 39, 43, 55, 74, 74, 74, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 35, 39, 39, 39, 39, 48, 48, 74, 74, 74, 124]" "[26, 26, 31, 43, 43, 44, 55, 71, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 43, 43, 44, 55, 74, 74, 108, 113, 113]" "[26, 30, 30, 31, 35, 39, 39, 39, 39, 48, 48, 71, 74, 74, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 30, 35, 39, 39, 39, 39, 43, 48, 48, 71, 113, 124]" "[26, 31, 31, 43, 44, 55, 74, 74, 74, 74, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 48, 48, 55, 71, 74, 108, 113, 124]" "[30, 30, 31, 35, 39, 39, 39, 39, 43, 43, 44, 74, 74, 74, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 31, 43, 48, 55, 71, 74, 108, 113, 124]" "[26, 30, 30, 35, 39, 39, 39, 39, 43, 44, 48, 74, 74, 74, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 35, 39, 39, 39, 39, 43, 43, 44, 71, 74, 74, 124]" "[26, 26, 31, 31, 48, 48, 55, 74, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 35, 39, 39, 39, 39, 44, 55, 71, 74, 74, 124]" "[26, 26, 31, 43, 43, 48, 48, 74, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 31, 48, 71, 74, 74, 74, 74, 108, 113]" "[26, 30, 30, 35, 39, 39, 39, 39, 43, 43, 44, 48, 55, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 31, 43, 74, 74, 74, 108, 113, 124]" "[30, 30, 35, 39, 39, 39, 39, 43, 44, 48, 48, 55, 71, 74, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 43, 44, 55, 71, 74, 74, 74, 108, 124]" "[26, 30, 30, 31, 35, 39, 39, 39, 39, 43, 48, 48, 74, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 35, 39, 39, 39, 39, 43, 44, 55, 74, 113, 113]" "[26, 26, 31, 43, 48, 48, 71, 74, 74, 74, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 43, 48, 48, 74, 74, 74, 74, 108, 124]" "[26, 30, 30, 31, 35, 39, 39, 39, 39, 43, 44, 55, 71, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 30, 35, 39, 39, 39, 39, 44, 48, 55, 74, 113, 113]" "[26, 31, 31, 43, 43, 48, 71, 74, 74, 74, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 31, 43, 43, 48, 74, 74, 74, 74, 108, 124]" "[26, 26, 30, 30, 35, 39, 39, 39, 39, 44, 48, 55, 71, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 31, 43, 44, 48, 48, 55, 74, 113, 113, 124]" "[26, 26, 30, 30, 35, 39, 39, 39, 39, 43, 71, 74, 74, 74, 108]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 30, 35, 39, 39, 39, 39, 43, 74, 74, 74, 74, 108]" "[26, 31, 31, 43, 44, 48, 48, 55, 71, 113, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 35, 39, 39, 39, 39, 55, 71, 74, 108, 113]" "[31, 31, 43, 43, 44, 48, 48, 74, 74, 74, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 35, 39, 39, 39, 39, 43, 48, 55, 71, 74, 74, 108]" "[26, 26, 31, 31, 43, 44, 48, 74, 74, 113, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 30, 35, 39, 39, 39, 39, 43, 43, 55, 74, 108, 124]" "[26, 31, 31, 44, 48, 48, 71, 74, 74, 74, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 31, 44, 48, 48, 74, 74, 74, 74, 113, 113]" "[26, 26, 30, 30, 35, 39, 39, 39, 39, 43, 43, 55, 71, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 35, 39, 39, 39, 39, 43, 48, 48, 71, 108, 124]" "[26, 26, 31, 43, 44, 55, 74, 74, 74, 74, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 43, 43, 48, 48, 55, 71, 74, 74, 113, 124]" "[26, 26, 30, 30, 31, 35, 39, 39, 39, 39, 44, 74, 74, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 43, 48, 55, 71, 74, 113, 113, 124]" "[30, 30, 31, 35, 39, 39, 39, 39, 43, 44, 48, 74, 74, 74, 108]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 35, 39, 39, 39, 39, 43, 43, 44, 48, 74, 108, 113]" "[26, 26, 31, 31, 48, 55, 71, 74, 74, 74, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 31, 48, 55, 74, 74, 74, 74, 113, 124]" "[26, 30, 30, 35, 39, 39, 39, 39, 43, 43, 44, 48, 71, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 30, 31, 35, 39, 39, 39, 39, 44, 48, 55, 74, 108, 113]" "[26, 26, 31, 43, 43, 48, 71, 74, 74, 74, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 43, 43, 48, 74, 74, 74, 74, 113, 124]" "[26, 30, 30, 31, 35, 39, 39, 39, 39, 44, 48, 55, 71, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 35, 39, 39, 39, 39, 44, 71, 74, 108, 124]" "[31, 31, 43, 43, 48, 48, 55, 74, 74, 74, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 48, 71, 74, 74, 74, 74, 113, 113]" "[30, 30, 31, 35, 39, 39, 39, 39, 43, 43, 44, 48, 55, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 31, 43, 43, 55, 71, 74, 113, 113, 124]" "[26, 30, 30, 35, 39, 39, 39, 39, 44, 48, 48, 74, 74, 74, 108]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 31, 31, 43, 71, 74, 74, 74, 74, 113, 113]" "[26, 30, 30, 35, 39, 39, 39, 39, 43, 44, 48, 48, 55, 108, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 30, 35, 39, 39, 39, 39, 43, 44, 108, 113, 113]" "[31, 31, 43, 48, 48, 55, 71, 74, 74, 74, 74, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 31, 39, 39, 39, 43, 74, 74, 74, 74, 124]" "[30, 35, 39, 43, 44, 48, 48, 55, 71, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 31, 39, 39, 43, 43, 48, 55, 71, 74, 74, 124]" "[30, 30, 35, 39, 39, 44, 48, 74, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 31, 31, 39, 39, 39, 43, 48, 55, 71, 74, 74, 124]" "[26, 30, 35, 39, 43, 44, 48, 74, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 31, 39, 39, 48, 48, 71, 74, 74, 74, 113]" "[30, 35, 39, 39, 43, 43, 44, 55, 74, 108, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 35, 39, 43, 43, 44, 71, 74, 108, 113, 124]" "[26, 26, 30, 31, 31, 39, 39, 39, 48, 48, 55, 74, 74, 74, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 31, 39, 39, 39, 43, 43, 48, 48, 74, 113, 124]" "[30, 30, 35, 39, 44, 55, 71, 74, 74, 74, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 31, 31, 39, 39, 43, 43, 48, 48, 74, 74, 74, 124]" "[26, 30, 35, 39, 39, 44, 55, 71, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 35, 39, 39, 44, 55, 74, 74, 108, 113, 113]" "[26, 26, 30, 31, 31, 39, 39, 43, 43, 48, 48, 71, 74, 74, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 31, 43, 43, 48, 48, 55, 71, 74, 74, 124]" "[30, 35, 39, 39, 39, 39, 44, 74, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 31, 39, 39, 43, 48, 48, 55, 71, 113, 124]" "[30, 35, 39, 39, 43, 44, 74, 74, 74, 74, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 31, 39, 39, 39, 43, 44, 71, 74, 74, 74, 113]" "[30, 30, 35, 39, 43, 48, 48, 55, 74, 108, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 31, 31, 39, 39, 39, 43, 43, 44, 48, 71, 74, 74, 74, 74]" "[26, 26, 30, 30, 35, 39, 48, 55, 108, 113, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 30, 31, 31, 39, 43, 44, 48, 71, 74, 74, 74, 113]" "[30, 35, 39, 39, 39, 43, 48, 55, 74, 108, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 35, 39, 39, 43, 48, 71, 74, 108, 113, 124]" "[26, 26, 30, 31, 31, 39, 39, 43, 44, 48, 55, 74, 74, 74, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 31, 31, 39, 39, 39, 43, 43, 44, 48, 74, 113, 124]" "[26, 30, 35, 39, 48, 55, 71, 74, 74, 74, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 30, 35, 39, 48, 55, 74, 74, 74, 74, 108, 113]" "[26, 26, 30, 31, 31, 39, 39, 39, 43, 43, 44, 48, 71, 113, 124]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 31, 39, 39, 39, 43, 43, 44, 55, 71, 113, 124]" "[30, 30, 35, 39, 48, 48, 74, 74, 74, 74, 108, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 26, 31, 31, 39, 39, 39, 44, 48, 55, 74, 74, 74, 124]" "[30, 30, 35, 39, 43, 43, 48, 71, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
"[23, 26, 30, 31, 31, 39, 39, 43, 43, 44, 55, 71, 74, 74, 124]" "[26, 30, 35, 39, 39, 48, 48, 74, 74, 108, 113, 113]" "[39, 59, 74, 92, 113, 113, 122, 135]"
